company_id,valuation_flag,rationale,pe_ratio,sector_median_pe
ABB,Caution,P/E (75.6x) is > 1.5x sector median (47.2x),75.58,47.155
BAJAJFINSV,Discount,P/E (15.1x) is < 0.7x sector median (34.9x),15.07,34.92
BAJFINANCE,Caution,P/E (69.2x) is > 1.5x sector median (34.9x),69.2,34.92
BEL,Discount,P/E (17.9x) is < 0.7x sector median (47.2x),17.89,47.155
BHEL,Discount,P/E (29.8x) is < 0.7x sector median (47.2x),29.8,47.155
BOSCHLTD,Caution,P/E (58.4x) is > 1.5x sector median (38.0x),58.43,38.005
BPCL,Caution,P/E (68.2x) is > 1.5x sector median (44.9x),68.15,44.915
CHOLAFIN,Discount,P/E (16.8x) is < 0.7x sector median (34.9x),16.79,34.92
COALINDIA,Discount,P/E (34.3x) is < 0.7x sector median (55.6x),34.27,55.62
DMART,Caution,P/E (72.5x) is > 1.5x sector median (38.0x),72.53,38.005
DRREDDY,Discount,P/E (11.7x) is < 0.7x sector median (47.1x),11.73,47.06
EICHERMOT,Discount,P/E (15.6x) is < 0.7x sector median (38.0x),15.62,38.005
GAIL,Discount,P/E (25.8x) is < 0.7x sector median (44.9x),25.84,44.915
GODREJCP,Discount,P/E (33.6x) is < 0.7x sector median (51.0x),33.59,50.95
GRASIM,Caution,P/E (79.3x) is > 1.5x sector median (47.2x),79.35,47.155
HAL,Caution,P/E (71.9x) is > 1.5x sector median (47.2x),71.89,47.155
HINDUNILVR,Discount,P/E (34.5x) is < 0.7x sector median (51.0x),34.51,50.95
ICICIPRULI,Discount,P/E (20.8x) is < 0.7x sector median (34.9x),20.83,34.92
INDIGO,Caution,P/E (76.2x) is > 1.5x sector median (38.0x),76.23,38.005
INFY,Discount,P/E (36.0x) is < 0.7x sector median (63.6x),35.99,63.63
IOC,Discount,P/E (28.6x) is < 0.7x sector median (44.9x),28.61,44.915
IRCTC,Caution,P/E (60.4x) is > 1.5x sector median (38.0x),60.44,38.005
IRFC,Discount,P/E (9.8x) is < 0.7x sector median (34.9x),9.81,34.92
JSWENERGY,Discount,P/E (24.8x) is < 0.7x sector median (44.9x),24.79,44.915
LT,Discount,P/E (30.8x) is < 0.7x sector median (47.2x),30.8,47.155
M&M,Discount,P/E (14.2x) is < 0.7x sector median (38.0x),14.22,38.005
MARUTI,Discount,P/E (20.8x) is < 0.7x sector median (38.0x),20.78,38.005
MOTHERSON,Discount,P/E (9.5x) is < 0.7x sector median (38.0x),9.54,38.005
NAUKRI,Discount,P/E (32.9x) is < 0.7x sector median (48.3x),32.88,48.33
NHPC,Caution,P/E (71.2x) is > 1.5x sector median (44.9x),71.17,44.915
NTPC,Discount,P/E (30.8x) is < 0.7x sector median (44.9x),30.8,44.915
ONGC,Discount,P/E (18.1x) is < 0.7x sector median (44.9x),18.15,44.915
PIDILITIND,Discount,P/E (36.1x) is < 0.7x sector median (55.6x),36.12,55.62
SBILIFE,Caution,P/E (70.0x) is > 1.5x sector median (34.9x),69.98,34.92
SHREECEM,Discount,P/E (25.9x) is < 0.7x sector median (55.6x),25.87,55.62
SHRIRAMFIN,Caution,P/E (68.5x) is > 1.5x sector median (34.9x),68.53,34.92
TATAMOTORS,Caution,P/E (67.1x) is > 1.5x sector median (38.0x),67.07,38.005
TATAPOWER,Discount,P/E (14.5x) is < 0.7x sector median (44.9x),14.5,44.915
TITAN,Discount,P/E (10.1x) is < 0.7x sector median (38.0x),10.13,38.005
TRENT,Discount,P/E (8.7x) is < 0.7x sector median (38.0x),8.65,38.005
